ID,dokumen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
21,finance,0.2542586991988692,-0.08925250045937429,0.0014096899155275455,0.06394154773868123,-0.06775002964173195,-0.14949679269254643,-0.10387225857586199,-0.07979217629976258,-0.13154233717051686,-0.053383733183413475,-0.04568878896170836,0.011979592698219348,0.140598044400993,-0.08338658343224419,-0.14668280030990033,0.1895776356097705,-0.14767531362446668,-0.12557606071443128,-0.04629707404808586,-0.14486323670333826,0.15524805731685,0.024035507563584878,0.003094669866465223,-0.04517751018072318,6.878192163123505e-05,-0.03662478453323723,0.13229640767657058,0.057340041681392395,0.047479167450587126,0.013500059300178025,-0.011317076169669316,-0.07426966985271931,0.07709717557476065,-0.03482744955083291,0.045791194590132096,-0.0241883160248309,0.019382387037642886,0.057755411290269607,0.08586330894465767,-0.058984860520242245,0.11414473733376333,-0.04503451415920445,0.07761352606482594,-0.043978797548907905,0.06442056182958832,-0.12478711721492587,0.04817428250215445,-0.06663689352319549,0.00047986840201717925,0.12765261716429296,1
22,finance,0.10610203987612601,-0.05677355069477708,0.04711586370730051,-0.16655711264973072,-0.04252259973201173,0.03287437801066236,0.11381175622405247,-0.045778654176301496,-0.13223430233898373,0.23307638850026066,-0.10242491312248292,0.14942531184733138,0.08567013935317454,-0.013749982456030816,-0.020849208840275146,-0.015734807964112783,-0.0001726169067579081,0.015280359982119114,-0.019607817245161616,-0.0017761029446906572,0.011015010843162329,-0.07726272273491079,0.23419641783191114,-0.2303213738726259,0.09920196697100361,0.023249574241446677,0.018228544773545505,0.009562834919108459,-0.05251892989019021,-0.04200272011840245,0.06594994736322009,0.055154283854117324,-0.02391842182777066,-0.05736757525654409,-0.022944418214339003,0.055884389884894276,-0.13102427744564404,-0.04634645432008419,0.012501062775856815,0.04880423271987846,-0.056352179375813695,-0.014577994040891103,0.0466166674418382,-0.006368550106947887,0.025573148065432563,-0.06631371300422496,0.05631113053481272,0.08908815910086161,0.06713161646297375,-0.03435555151624714,1
23,finance,0.38555555941567504,-0.17226440721823352,0.032261437153188875,0.43731468091185677,0.046393933012765794,0.17191241887088626,0.07391689558505059,0.05303307191311264,0.05695802255035651,-0.00945196580796659,0.010065010870343912,-0.054745197084180686,-0.11515942850178487,0.002061860087114273,0.05696854693997227,0.012994092402470306,0.08589202909649944,0.03220873147286194,0.014068276950355419,0.04138842839032809,-0.017610988556165226,-0.009146479243990088,-0.018264500689103572,0.02221537271689675,0.012197651484526248,-0.024330706775672298,0.03455058405581479,0.06217038491235405,-0.025847398122012935,-0.06810469947963745,0.059920168539870214,0.03785035397016903,0.007729679008615339,0.024165865820847683,0.010314944036833388,-0.0013389528445006465,-0.03347179633929236,-0.0944688985823924,-0.04410024572725029,0.007566178633804745,-0.09900721768002956,0.005803661764390636,-0.013405643959479425,-0.008977518912264922,-0.16016001131250668,-0.011314522087561342,-0.12631667092187157,0.1316512303919822,-0.06050748145098046,-0.0109153835194137,1
24,finance,0.15801766109556142,-0.035233148597627155,-0.002540131990440477,-0.1881812814815623,-0.1105780351771443,-0.04682810606477457,-0.10023748213798679,-0.16432729506631763,-0.38128139981423265,-0.034914670890389375,-0.43203082689434463,-0.015645507277462906,0.08229553984441638,0.22814097179429157,0.34551193006352077,0.012470104058012152,0.19461193547369732,-0.02953096422572745,0.10351311612912564,0.07435724610063016,0.032799357529642595,0.055777726004791105,-0.004765419896729444,0.12700311299823575,-0.030677253870468407,0.0562823616713499,-0.014665025049961668,-0.03731547126909368,0.016911494765754227,0.018394573923168293,-0.03299480770345267,-0.007046702950230555,-0.01725639388776514,0.033081143154859126,0.025227023302759437,0.03287361849222768,-0.011690734135617591,-0.020886784838921226,0.08753166269958039,-0.05927511932215331,-0.017298095637000944,-0.018229241260580238,-0.0017360403835623838,-0.02160521701235345,-0.013679102008062013,-0.011359036588838316,-0.002633651795341355,0.007679287897770628,-0.0718768795445277,0.035208129049194986,1
25,finance,0.10605500076164809,0.28432275077662306,-0.09187933329155477,0.1606693222168825,0.08183352374760468,-0.12543689884359985,0.16567297121404154,-0.04606317193685355,0.20543516317590907,-0.01972731620038762,-0.013834824086712551,-0.1656770397626784,0.12709276950156842,0.052014744544949504,0.06016831871934818,-0.18479622589564168,0.1620767474854137,0.006815659820828474,0.037526273393321964,0.016339545879284746,0.07902774548874568,0.12801590356725953,0.10845299581669807,-0.10309017378994169,0.07213500749365818,-0.06464509853454581,0.07057918979481663,0.07812599864790756,-0.011026129813547827,0.09830099957310978,0.010593389059644466,-0.08113143105818059,-0.07565307260232518,-0.13394005565690362,0.008665948986092974,0.042628168339883095,0.1100594503806387,-0.07406421975100719,0.0294581089589764,-0.060619922124185724,0.12636449335693412,0.014879478908841566,0.02942354599365362,-0.11326017626006667,0.047979024210338554,0.02863600562333734,-0.0065773147817800096,0.06468431008062035,0.038232445989382725,0.05898830654394369,1
26,finance,0.09125760911976757,-0.005597924896276879,-0.02013193158127579,-0.07823354136461866,-0.01144760743590295,-0.018629637049893042,0.08619610997573063,-0.04960847303796252,-0.03322788300972678,-0.050270355811689385,0.04795790985321569,-0.14497000846638383,0.12419562941989398,-0.016165900070134378,-0.157228794778525,0.07049412857335678,0.019750793301759217,0.08203177453745246,-0.07867434551714166,0.009574166646863195,-0.10015259577382299,0.09754822008057983,0.0728559706220069,0.1207440182441263,0.07459027061347412,0.2235491664429121,-0.15603490406002227,-0.23312859177333753,-0.20281205170010808,0.1368946042259886,-0.11705596399945822,0.1500199648546718,0.24001687613838246,-0.05742678904340867,0.09881301900905605,-0.033945998918077494,0.09622722221009203,-0.19194898415484785,-0.022046751379326594,0.18824688533968256,-0.02007474915476735,-0.06198937526657804,0.05835981863699781,-0.05152942926401067,-0.02885441553193897,-0.06139796928941477,0.05870891339777399,-0.03482776864085384,-0.04269974419759291,-0.11011316357585267,1
27,finance,0.22198471308504014,-0.09964002287490774,-0.0036951778672057022,0.06511300296495742,-0.020401742941875745,-0.2717315333597348,-0.15359645783948356,0.013009137585067982,0.11414040146048343,0.039240661278233425,0.24263838297268417,-0.004719642604410377,0.21419280998633713,0.09906883422481942,0.14886263885995607,0.0757596756558821,-0.19855850335234188,-0.12170454091459815,0.1831934496196709,0.013733027703576912,-0.0063841221372631885,0.14404894800969484,0.06030922722621182,0.04428732909612288,0.09205847153908527,-0.02218784977030489,-0.04789316856521129,-0.035207070351663684,-0.1465388418616314,0.0797182939318184,-0.06673287835590959,-0.03272106747222987,-0.061713746969461324,0.06991721417909441,0.039629711361866944,0.08657529233247035,-0.01581939732942401,-0.033068037830731624,-0.01322619194642562,-0.17927693741099168,-0.10282386259034541,0.15772313886326297,0.014704915369227226,0.04213494746199488,-0.04929894887783379,0.16430173301974657,-0.028292353998026244,0.06588401911771138,-0.025920762680542737,-0.005216696872549692,1
28,finance,0.154052988333817,-0.04684201469011835,0.024121594383802934,-0.06661067209282343,-0.0004504803314867918,-0.0070417061999838,0.10940913147084871,-0.03967780410171008,-0.05490183498880358,0.18759675450427926,-0.15486188982778315,0.00044348024774159195,0.05540025531702435,0.019900465011545503,-0.07808889597164576,0.016280725943781278,-0.06826459024433233,0.0972346662128072,0.006281067711681036,-0.00390702303403516,-0.026389870837977326,-0.02028318836846252,0.09544926929188965,-0.03666237282266242,0.030008583399853257,0.1502770930088448,0.004895228951870689,-0.10144326904285421,-0.08859759659560201,0.17523841473684842,-0.06780951635561498,0.008807368470015335,0.08555396654075433,-0.05497820557291257,-0.06534107973265471,0.06330515777313862,-0.009607009968923158,-0.0894305661334155,0.10550105053671932,0.17679007102498978,0.09876094544874758,0.02961058430478184,0.09081904333040354,0.08114619383919383,0.25004755897765735,0.08399683971947249,-0.007583277519623404,0.06047110242438782,-0.009837158139105436,0.033713912632898524,1
29,finance,0.03083671122780123,-0.07073578324405885,0.04809866680224779,-0.0587110903756621,0.08142609262612195,0.024543807844321686,0.04058179584800229,0.07791883557745535,0.08599631072162271,-0.15941224996650608,0.0036413968844969825,0.14083659370098367,-0.02568703912839918,0.10751874091953678,0.0941824371996451,0.122570843223662,0.058399004708664076,0.027170911150266683,-0.005933951584866508,-0.07766425101632475,-0.010252478031479271,-0.0820803987238449,-0.056131434402309305,-0.12898818627117994,-0.011536081800314771,0.054956987392804364,-0.036821291891022845,-0.09865678634022626,0.00216634161998758,0.1104163760120039,0.022512237248691582,-0.05072250433628809,0.010412614128810862,0.032535181435328846,-0.11467093309050251,-0.015047504315201677,0.08259289268025331,0.14554208003335917,0.0065450827055622595,0.19990984861456063,0.10666918197233177,-0.12961588648780833,-0.02658828043956103,-0.05378905491122859,-0.04314231539616828,0.2369327162863876,-0.253883326880657,0.001919339484729592,-0.23807742325277934,-0.04435778534191185,1
30,finance,0.13945811323346888,-0.07984814702464277,0.005839370275427972,-0.14502430125551577,-0.005060504677858457,-0.11706205515643733,0.2121640476215809,-0.026197903559391656,0.022340424614771478,-0.314075803459575,0.11289094052256982,-0.022063180525717062,-0.003808403308964512,-0.18561394289677224,-0.029521181475620866,0.10599907924498592,0.20194400139766536,-0.06487870060613582,0.031763193075098915,-0.022140560142613543,-0.10272667018131625,-0.01420480403932432,0.03682939614371838,0.061536653703494454,-0.01158809748689032,-0.002936968689784891,-0.08533436217006195,-0.04338756303816643,-0.028211869865416548,0.0005721009578410534,-0.026737744292002836,0.017312960704676247,0.03338060285186522,-0.030824175434659148,-0.09562554963811723,0.03838638288932573,-0.104753111940706,0.010857381044508299,0.06060023064264821,-0.043182008037428374,-0.06686106211403041,-0.0350664975715869,-0.0573003091991744,0.03396348954436654,0.05692725134085087,0.029151972245429852,0.03276809925043133,0.00034392457300172784,-0.023284408631268204,0.021194554715488558,1
31,finance,0.10084503857453928,0.016125336433776498,-0.019157826251527406,-0.008318010067734012,-0.052586574568591976,0.026810539305261255,0.019920616932414422,-0.012160309786797599,-0.15220465528474317,0.046689408901074515,0.006694941275813285,-0.0763186068181422,0.005405610811820421,-0.060314936403384374,0.01918468005860757,-0.0941699901995107,-0.04026215456905405,0.05328814168165245,-0.0028196931152680797,-0.002162564875867275,0.003365432021596401,-0.042013581988644536,-0.003569084932902353,-0.052400962708491004,-0.004311198468115289,0.08360227023128851,0.058998404218860524,-0.06366613766581107,-0.1012665402179112,0.12038292890038714,-0.07487849330848106,-0.04765181076440795,0.016814431443784045,-0.10906764267763908,-0.06980641588329971,0.06645372463895614,0.022940670907545504,0.008165312460495643,0.03231343468510131,-0.04446364270544303,0.23202273218797803,0.020374373143528628,-0.0248009979811506,0.11885019428475976,0.2407260828049592,0.18989412742647183,0.00795675565540727,-0.08903826962998017,0.0365038330894252,0.04812425096450748,1
32,finance,0.14974803244798174,-0.0610980570216138,0.025834622418555987,-0.07576724318862782,-0.01795574152139975,-0.0647248802274109,0.026722779970567302,0.027914673170101555,0.013949251871905304,-0.0036736806618879836,0.15483696254439258,-0.08014981972442611,0.0006186026463233362,-0.09040511021215321,0.08594159138634115,-0.06809303521390969,0.0009313697843770943,-0.020892358837902476,0.03349372913564737,0.05423520315309042,0.06543596091343913,-0.08490733306431547,-0.10820569992588362,-0.002262308007169204,-0.03184909837475937,-0.009870559847196108,0.004879908621590551,0.13022486317517964,0.11291998807509358,-0.1399578599579222,-0.006411579239375719,0.13251442292943275,0.03375805931616671,-0.2894415043538431,-0.008572711143195157,-0.012583869621251657,-0.09320642260661163,-0.03752019437152298,0.19471003060121042,0.043069126869751416,-0.08858852993994865,-0.010164498320830216,0.23979901640953297,-0.11622261219978833,0.0060141715384226125,0.08805784066988576,-0.006743471290308955,-0.029948699225343777,-0.1012154180303084,0.059040234853384395,1
33,finance,0.15297673386091323,-0.07886588698741158,-0.0032062998933709706,0.0004506265114291938,-0.039989809500980224,-0.16688039186836298,-0.17061610827798543,0.023399457120041097,0.047033686225299874,0.046634609955418,0.23131861498098238,0.03820752161610247,0.1914994657971696,0.04488238559120034,0.12538815613948737,0.01284195874607177,-0.23538929636092204,-0.12538042264277988,0.1629619732158959,0.047891068710191755,-0.036655850003146355,0.06900478578619718,0.03946300283379727,0.06987328488516167,0.08939058954360982,-0.012329652454632339,-0.03553241403173403,-0.03970282896653455,-0.12609520529567356,0.0604764845929085,-0.07853182880811885,-0.021462319030582863,-0.042550291723467804,0.02319619887734684,0.05902299247136694,0.07062507389905519,-0.00956692160700537,-0.03554404308298933,0.005020471561177594,-0.2191090998995694,-0.05298295893677435,0.15471157754993153,0.028694820849003832,0.0740674712584295,-0.0598117218047466,0.21191076610973666,-0.02331102641848,0.03446096610810956,-0.021206307387269863,-0.0597319092410395,1
34,finance,0.11474806935119057,-0.030433270543801502,0.024565997941547988,-0.018245667960748373,0.007594548750202431,0.14448220119571986,0.02612650949674369,-0.01870981825413964,-0.06653169597745093,0.01567830554439527,0.02483086512129945,0.01745572973570394,-0.015192087465674957,0.0161401899536033,-0.06785772287654623,-0.061518689155083066,0.026214253716808,-0.05780372948646785,-0.027258011363382528,0.0748066701489412,-0.0017388244523948045,0.03332063282848956,-0.013708136322279555,-0.0880289708732444,-0.0419195552276619,-0.11171053736714615,-0.05525611889906097,-0.017391008066135943,-0.06481038356090031,-0.013970295222494444,-0.05229113695871983,-0.020127022037385856,-0.15885126669740088,0.13823781726181045,0.15204094739102075,-0.044027471863927345,-0.10493767818087359,0.033223238307343625,-0.054445348906182044,0.08905262909580604,0.23717649775853805,0.10869581455799769,0.05299043796389131,0.09624251218532225,-0.02382349481768253,0.06494056145607659,0.2653244549262921,-0.025493190712185376,-0.13227313719092892,0.06662531420939194,1
35,finance,0.15077620121233332,-0.01525228140723588,-0.026987942422267822,0.027402417006115745,-0.06289620722770484,-0.08059869040710746,-0.03521600634977094,-0.04039526676419365,0.015554427331854368,0.009211320853124387,-0.04155213999757252,0.08563270819268408,-0.01505119652891148,-0.07946306512856656,-0.0994617994689783,-0.0813877934234656,-0.048464369379233624,0.027015532662292577,0.049970268729473966,-0.0020101359497213256,-0.04730770715282863,0.03452817988100623,0.08853556841261705,0.11105043402318071,0.04201280545764216,0.05672154169727153,-0.04188404523578102,0.049919777064323795,0.021270465401481902,-0.07764236902958044,0.042482325473402534,0.06648933228524578,-0.040365429108912526,-0.04091856231797348,-0.12371763263163461,0.0880976776404812,0.06392058118330662,-0.15455681971278915,-0.11098379232214083,-0.06768566615785944,-0.0024396496000815204,-0.00555102079728148,-0.045661112483730074,0.03090087331385781,0.03184942707365667,0.036827501996756516,0.02061349025843884,0.11787753747858558,-0.07013406519823084,0.04953561782598461,1
36,finance,0.07079103962279941,-0.04250329611833079,0.029562262372938828,-0.06460925914817775,0.028957816768963914,0.010279201830446295,0.05796957809512581,-0.012873355650517773,0.010113290398701928,-0.017714643187453596,0.03449138102867586,-0.046040968732827064,0.07613565574308548,0.07995907815078787,-0.10125014621166101,0.07470318242831088,0.011829145968615245,0.07009072960105456,-0.11277740763887753,-0.025092513580522766,-0.012684245026364243,0.10794415869908656,0.039608305640017744,0.11020664994505905,0.06379032433493387,0.21545857348863412,-0.11497383292879589,-0.25854399812130724,-0.16333129853281464,0.13206292221275018,-0.13935496155827004,0.13150332271770757,0.18116825393231478,-0.09336729204024705,0.12308388025323408,-0.04059312649165815,0.18607058730298912,-0.1748708013863545,-0.028694761158350804,0.2404899252894989,-0.028342488918837228,-0.061435706144601324,0.10321446261618539,-0.10317223367318944,-0.09901578011562011,-0.19103286795025753,0.022044058963050017,-0.09483718041989493,-0.0019855135075577276,-0.1277139821452043,1
37,finance,0.10112668438305625,-0.051934387600910875,0.06820979249414046,-0.2281592976848777,0.005253259056412029,0.0726803982488409,0.2790040550280578,-0.012919807554578982,0.007188835143927901,0.4545670466639676,-0.19207695450385312,0.09108935738522575,0.09672773288391562,-0.04640764562532516,-0.08759892550672908,0.0546036497561236,-0.16451395534062221,0.015345320443101197,0.06242361307054809,0.04124983921553602,-0.070274706288138,-0.05472937179916151,0.13559615426342217,-0.13408478290148212,0.058017990021481766,-0.014560806901252773,-0.019506264686019723,0.062420067666154794,0.05258668847290963,0.04119451640275151,-0.025610866218560017,0.0017109561419750583,-0.09069020405140016,0.009809923878917447,-0.20442828164012045,0.06659828556323368,-0.028661525237994995,-0.014625106654851807,0.006067973524476998,-0.10842018379939855,-0.02884871720254184,-0.010953523445168652,0.10503635616423831,0.12166890851356536,-0.10966943515950586,-0.06034003658187021,-0.05221418026893811,0.04458860360720619,0.08150219822579012,-0.09300351792354453,1
38,finance,0.05873119395621682,-0.023784162208969915,0.018183458104045706,-0.09585410775296165,-0.005748826225996095,0.020890194486743355,-0.00743803177254082,-0.016197864155288448,-0.05359304989081375,-0.08254796078016818,-0.004788114514182746,0.2983554936521323,-0.06396567201722124,0.03240957600417873,-0.08797122824896293,-0.3205605139312285,-0.10937103504631532,0.330996987488921,-0.03266343739511986,-0.33062543936073385,0.0036666885174056365,0.3650792226008981,-0.019037089123256367,0.1698964476089094,0.09310739743362319,-0.07497003267349453,0.017916933842819754,0.01710595575664229,-0.031932647934767584,-0.07219178397007797,0.09163206586334048,-0.06379874131395383,0.05492922627474096,0.022071932703650852,0.03259208493209828,0.03921965109410965,-0.017327035459098385,0.06750579932723841,0.11392341747745978,-0.05578881796282063,-0.019154943145122467,-0.08762574928358983,0.013865212161258505,0.01907269432644441,-0.011053515773023954,0.04403806306004028,0.010338619128853744,-0.04003244864707806,0.010843699386089402,0.011665733797598974,1
39,finance,0.11823639061468481,-0.07265902215942734,0.042591337560798054,-0.1657816155295467,-0.020537880430465325,0.01231005678360438,0.08654536654748975,0.0027001943277049087,-0.061411119646118215,0.24198424288992976,-0.1076329162318437,0.05251401686261098,-0.03878149296182787,0.032544610380755144,-0.07719553588246009,-0.1378625276580197,0.08378506069908861,0.05207552826243468,-0.0899521937976181,-0.0972730499146286,0.08784284037591755,-0.03389464440200567,0.0049755018270723475,-0.15462666088050614,-0.008740488406992595,-0.015881933163255212,0.10444057673432357,-0.06191607339728859,-0.14951424103184632,0.23415085372460667,-0.06403704265970404,-0.0572347331587859,0.14193248890895932,-0.21411025403968167,0.008511070149897167,-0.05507317466320659,-0.09901150604665301,0.03610354811011599,-0.16584008253717708,-0.005870942070854106,-0.14411185723080294,0.1850302148449778,-0.11384294637671451,0.052914562791351566,0.025291679095652837,-0.013473409411425188,-0.05247364805230217,-0.06762808203383122,-0.09121890420863836,0.10170592683365434,1
40,finance,0.09046897105166768,-0.07767992169941584,0.045165126931822175,-0.12312022115660061,0.02674123361225506,-0.040106876158146135,0.07308672870874955,0.026437830413956153,0.11502244403973312,-0.11535241060937847,0.16720521678935354,-0.10291074905021354,-0.15099991287996295,0.14465828024095723,0.21410889293928065,-0.08129490978773077,-0.30601325012626734,0.10372433416435686,0.0928124283564597,0.04790680144413725,0.5761883935776052,-0.13535610261185851,0.10843389985095184,-0.08654684929722048,0.06654852182033738,0.08238568520501206,-0.1552454438625569,-0.08120623155486764,0.004024810474279794,-0.007493904945763231,0.04564653517895954,-0.025151514461941842,0.0009051970341919773,0.18480890144347925,0.025337350273582485,-0.016255915118067822,-0.061390599919933043,0.004450064187139577,-0.07998501430415328,0.043628599419454656,-0.04514202419536293,-0.048267455378952835,-0.022145061275236584,0.07568336423433218,0.0575073478287088,-0.1341274496316863,-0.019034727469237154,0.007771731718117231,-0.032118427967542953,0.017120873824083775,1
41,finance,0.06925899466757693,-0.05355503223637497,0.0015054724475602568,-0.13039317806745185,-0.015607573153550002,-0.034060830324258703,0.10534279908267694,-0.03198769219627609,0.028467063189149384,-0.01892661094903466,0.04210342299262257,-0.044581551479872715,0.013348791355228783,-0.07282511165405618,-0.08233522111670051,0.02007776591489697,0.02272329602428247,-0.03774362057933698,-0.019909456165244283,0.12904957895442884,0.006923477187811977,0.002793552080279908,-0.11370645721818413,0.1373229587278873,-0.12566556896918468,0.03175972740223569,-0.048333959887158495,-0.0864386648505969,0.018230817926224246,-0.10499717342753948,-0.15835703192235145,0.10949270472163168,0.013697170208076202,-0.09301356815120757,0.13723937568386596,0.01415029141618008,0.05852948570514096,0.05679170243554998,0.06878330471823059,-0.16215484560162424,0.0026139786814534413,-0.2042084466538266,0.11825960127651065,0.05537658615187779,-0.0733707661947349,-0.09714985389898516,-0.07478676294268427,0.006673540210811685,-0.07404590851085906,0.14395544908492344,1
42,finance,0.1127394034932624,-0.07299465059947667,0.061838529290668354,-0.12788869200377362,0.031149189704558346,-0.026425382376358338,0.06450150493173469,0.00710593923668277,0.12630400338605477,-0.16158087715191244,0.14266572308201725,-0.0937027847563644,-0.16925676302353163,0.1980872051836657,0.20012596181962264,-0.06825702838970686,-0.31527602781908237,0.06710377299625325,0.10450316968834084,0.001615767499821825,0.5760631958484693,-0.12443298524048145,0.12577127976490374,-0.08082833380248745,0.055196605976118494,0.035799896067805315,-0.15880303692144238,-0.0646025450250125,0.004339696592877961,0.010912564541052562,0.013158403081892105,-0.022631503041647207,-0.010087996046588513,0.13185260735398674,-0.012930907496452695,-0.0017910824253984127,-0.05785261060313642,-0.004925042224646145,-0.07367731578487353,0.029428231163654447,-0.002720867151549585,-0.05120130045886149,-0.05799187420940333,0.08042647587076955,0.040794813826557176,-0.12207641583207741,-0.024013850888720684,-0.016122204673344277,-0.034051365095185575,0.024442860580552648,1
43,finance,0.05794802758426824,-0.04559577767174653,0.03840996591232229,-0.10833514845534309,0.01530625466745246,0.03758334057662883,0.03726738300978029,0.025956985256628432,-0.02091935965096062,0.1323925453650825,-0.04009997769718271,0.10743155745793594,-0.03363657849636065,0.06112029594823191,-0.05786625812074534,-0.0862593117858673,0.0247113186279417,0.07526467808877062,-0.0944753565322287,-0.1410683476827436,0.0742124257991599,-0.013098661685716115,-0.04585053119753606,-0.15507942098416633,-0.04491788529603677,-0.04635177154080324,0.09496355372454314,-0.07859340881895092,-0.10968528269524853,0.21356609705418633,-0.08007462677790037,-0.06827858706895837,0.1899856420669906,-0.20723183963449698,0.04780517963772165,-0.15449523896668402,-0.05581815119434824,0.0619333275067032,-0.27554656641389486,-0.03284082972851523,-0.19696467122982397,0.21086196557281775,-0.10937508295424406,-0.014536674812055488,-0.06260584989685669,-0.035447978622073474,-0.0053640950754902965,-0.11174374321739484,-0.1451183921532031,0.17564763508909292,1
